,loss,accuracy,auc_1,f1_m,recall_1,specificity,val_loss,val_accuracy,val_auc_1,val_f1_m,val_recall_1,val_specificity,lr
24,64.72098358154297,0.7799999713897705,0.865767240524292,0.7630062103271484,0.7253521084785461,0.705018937587738,64.5530776977539,0.8500000238418579,0.9464285969734192,0.863636314868927,0.9230769276618958,0.6458503007888794,2.5e-06
25,64.31661872863769,0.8162500262260437,0.8905813097953796,0.7829306125640869,0.7906976938247681,0.713631272315979,64.18255462646485,0.824999988079071,0.9478021860122681,0.838787853717804,0.8461538553237915,0.6784676313400269,2.5e-06
26,63.93280864715576,0.8012499809265137,0.9081704616546631,0.7947639226913452,0.7571428418159485,0.74431973695755,63.80057144165039,0.824999988079071,0.9450549483299255,0.842424213886261,0.8846153616905212,0.6790186762809753,2.5e-06
27,63.592747840881344,0.7912499904632568,0.881873369216919,0.7686051726341248,0.7664974331855774,0.7177922129631042,63.43069305419922,0.8500000238418579,0.9436812996864319,0.8654544949531555,0.8461538553237915,0.7008239030838013,2.5e-06
28,63.21037117004394,0.8174999952316284,0.8928455114364624,0.7976231575012207,0.7923076748847961,0.7445600032806396,63.061649322509766,0.824999988079071,0.9409340620040894,0.805454432964325,0.807692289352417,0.7171669602394104,2.5e-06
29,62.82830207824707,0.8274999856948853,0.9116111993789673,0.824079155921936,0.8049382567405701,0.7588729858398438,62.68878707885742,0.824999988079071,0.9409340620040894,0.805454432964325,0.807692289352417,0.7248832583427429,2.5e-06
30,62.465321464538576,0.8337500095367432,0.9115509390830994,0.817232072353363,0.8048780560493469,0.7596439123153687,62.31641616821289,0.800000011920929,0.9395604133605957,0.7872726917266846,0.807692289352417,0.7301779985427856,2.5e-06
31,62.091649551391605,0.84375,0.9162648320198059,0.823428750038147,0.8350785374641418,0.7556697130203247,61.95412673950195,0.824999988079071,0.9409340620040894,0.805454432964325,0.807692289352417,0.7453542947769165,2.5e-06
32,61.751692123413086,0.824999988079071,0.9058871865272522,0.7983469367027283,0.8092783689498901,0.7792841196060181,61.59532623291015,0.824999988079071,0.9409340620040894,0.805454432964325,0.807692289352417,0.761322021484375,2.5e-06
33,61.391897697448734,0.84375,0.9172488451004028,0.8273857831954956,0.817307710647583,0.7897137403488159,61.226959228515625,0.824999988079071,0.942307710647583,0.805454432964325,0.807692289352417,0.7580932378768921,2.5e-06
34,61.00354110717773,0.8650000095367432,0.9288492798805237,0.8571455478668213,0.8658536672592163,0.7746484279632568,60.8675048828125,0.824999988079071,0.942307710647583,0.8084848523139954,0.8461538553237915,0.7606226801872253,2.5e-06
35,60.638117942810055,0.8362500071525574,0.9362108707427979,0.8176896572113037,0.8341708779335022,0.7827274203300476,60.51483306884766,0.824999988079071,0.938186764717102,0.805454432964325,0.807692289352417,0.7762734293937683,2.5e-06
36,60.291819648742674,0.8612499833106995,0.9331120848655701,0.8460271954536438,0.8478803038597107,0.8049408197402954,60.15922622680664,0.824999988079071,0.9395604729652405,0.805454432964325,0.807692289352417,0.7794139981269836,2.5e-06
37,59.944538803100585,0.8575000166893005,0.932512104511261,0.8351194262504578,0.8453865051269531,0.8056662082672119,59.804037475585936,0.8500000238418579,0.942307710647583,0.8266666531562805,0.8461538553237915,0.7839952707290649,2.5e-06
38,59.5658517074585,0.8787500262260437,0.9470996856689453,0.8558696508407593,0.8696742057800293,0.8243399262428284,59.44955902099609,0.824999988079071,0.9423076510429382,0.8084848523139954,0.8461538553237915,0.7834916114807129,2.5e-06
39,59.220953140258786,0.8849999904632568,0.9480792284011841,0.8659893870353699,0.8928571343421936,0.8028082847595215,59.10388412475586,0.875,0.9409340620040894,0.8600000143051147,0.8461538553237915,0.8010479211807251,2.5e-06
40,58.8654281616211,0.875,0.9531019330024719,0.8694543242454529,0.8478260636329651,0.8251973986625671,58.7487075805664,0.824999988079071,0.942307710647583,0.8084848523139954,0.8461538553237915,0.7916520833969116,2.5e-06
41,58.55579166412353,0.8537499904632568,0.9321409463882446,0.8285801410675049,0.8426395654678345,0.8226805329322815,58.40209197998047,0.824999988079071,0.942307710647583,0.8084848523139954,0.8461538553237915,0.7929355502128601,2.5e-06
42,58.16141429901123,0.8924999833106995,0.9565874338150024,0.8786171078681946,0.9042553305625916,0.828370988368988,58.061746215820314,0.875,0.9423076510429382,0.8600000143051147,0.8461538553237915,0.8067533373832703,2.5e-06
43,57.83743068695068,0.8824999928474426,0.9545112252235413,0.8850316405296326,0.8466981053352356,0.8519145846366882,57.709042358398435,0.824999988079071,0.9423076510429382,0.8084848523139954,0.8461538553237915,0.793040931224823,2.5e-06
44,57.47294979095459,0.8887500166893005,0.9592342376708984,0.867998480796814,0.903797447681427,0.8472211360931396,57.369713592529294,0.8500000238418579,0.9423076510429382,0.8418181538581848,0.8461538553237915,0.8006181716918945,2.5e-06
45,57.1579621887207,0.875,0.9507025480270386,0.85999596118927,0.8805195093154907,0.8310043215751648,57.033895874023436,0.875,0.9409340620040894,0.8600000143051147,0.8461538553237915,0.8102729916572571,2.5e-06
46,56.80323642730713,0.8862500190734863,0.9587191343307495,0.8817750811576843,0.8752997517585754,0.8538631200790405,56.687338256835936,0.824999988079071,0.942307710647583,0.8084848523139954,0.8461538553237915,0.795799195766449,2.5e-06
47,56.45216526031494,0.8949999809265137,0.9635734558105469,0.8815773725509644,0.893203854560852,0.8569645881652832,56.3484001159668,0.824999988079071,0.9450549483299255,0.8084848523139954,0.8461538553237915,0.7959643602371216,2.5e-06
48,56.14104072570801,0.8899999856948853,0.9539514183998108,0.8610033392906189,0.9043927788734436,0.8419357538223267,56.014102172851565,0.824999988079071,0.9464285969734192,0.8084848523139954,0.8461538553237915,0.8035351634025574,2.5e-06
49,55.792501296997074,0.8924999833106995,0.9597499370574951,0.8847196698188782,0.8913580179214478,0.853543221950531,55.67806396484375,0.824999988079071,0.9478021860122681,0.8084848523139954,0.8461538553237915,0.8049680590629578,2.5e-06
50,55.4422439956665,0.8987500071525574,0.9656347632408142,0.8970969915390015,0.9040767550468445,0.8662225604057312,55.34301223754883,0.824999988079071,0.9478021860122681,0.8084848523139954,0.8461538553237915,0.8024896383285522,2.5e-06
51,55.10026699066162,0.9137499928474426,0.9711415767669678,0.8974785804748535,0.920918345451355,0.853687584400177,55.01108932495117,0.824999988079071,0.9478021860122681,0.8084848523139954,0.8461538553237915,0.8064050674438477,2.5e-06
52,54.76311824798584,0.9125000238418579,0.9726454019546509,0.9018691182136536,0.8999999761581421,0.8777380585670471,54.68171920776367,0.824999988079071,0.9478021860122681,0.8084848523139954,0.8461538553237915,0.8116733431816101,2.5e-06
53,54.44294044494629,0.9112499952316284,0.970009446144104,0.901634693145752,0.905940592288971,0.8757299184799194,54.349700164794925,0.800000011920929,0.9478021860122681,0.7884848117828369,0.8461538553237915,0.8039190173149109,2.5e-06
54,54.11067722320556,0.9212499856948853,0.9716062545776367,0.9152684807777405,0.9150000214576721,0.8772523999214172,54.02036972045899,0.800000011920929,0.9478021860122681,0.7884848117828369,0.8461538553237915,0.8039135932922363,2.5e-06
55,53.80722709655762,0.9100000262260437,0.9621493816375732,0.8958163261413574,0.9084158539772034,0.8780838847160339,53.69178009033203,0.800000011920929,0.9491758346557617,0.7884848117828369,0.8461538553237915,0.7999142408370972,2.5e-06
56,53.47809940338135,0.9075000286102295,0.9655060768127441,0.8953958749771118,0.9052368998527527,0.8719683885574341,53.367576599121094,0.824999988079071,0.9491758346557617,0.8084848523139954,0.8461538553237915,0.8068875074386597,2.5e-06
57,53.1302802658081,0.9150000214576721,0.9728703498840332,0.8940263986587524,0.9068009853363037,0.8895761370658875,53.042214965820314,0.800000011920929,0.9519230723381042,0.7884848117828369,0.8461538553237915,0.8026666641235352,2.5e-06
58,52.82681671142578,0.90625,0.9677303433418274,0.8928356766700745,0.9120603203773499,0.8595614433288574,52.72128524780273,0.824999988079071,0.9519230723381042,0.8084848523139954,0.8461538553237915,0.8046965599060059,2.5e-06
59,52.449660568237306,0.9337499737739563,0.985209047794342,0.9259860515594482,0.93034827709198,0.9029225707054138,52.39982986450195,0.800000011920929,0.9532967209815979,0.7884848117828369,0.8461538553237915,0.8028437495231628,2.5e-06
