,loss,accuracy,auc_5,f1_m,recall_5,specificity,val_loss,val_accuracy,val_auc_5,val_f1_m,val_recall_5,val_specificity,lr
14,69.24454071044921,0.6462500095367432,0.7103967070579529,0.6089733242988586,0.625,0.5647603273391724,69.03165740966797,0.949999988079071,0.9850000143051147,0.9532467126846313,1.0,0.5439902544021606,2.5e-06
15,68.86099800109864,0.6637499928474426,0.7104284167289734,0.6240799427032471,0.6365853548049927,0.5728779435157776,68.62749328613282,0.949999988079071,0.9950000047683716,0.9532467126846313,1.0,0.5506252646446228,2.5e-06
16,68.43586410522461,0.706250011920929,0.7652793526649475,0.6760619878768921,0.6820388436317444,0.6016743779182434,68.22500305175781,0.949999988079071,0.9987499713897705,0.9532467126846313,1.0,0.5521731972694397,2.5e-06
17,68.02360786437988,0.7200000286102295,0.8019176721572876,0.683819591999054,0.6963350772857666,0.6261024475097656,67.82117462158203,0.9750000238418579,1.0,0.9714285731315613,1.0,0.5729833841323853,2.5e-06
18,67.6241251373291,0.7337499856948853,0.8238381147384644,0.6912011504173279,0.6734177470207214,0.6581647992134094,67.41862030029297,0.949999988079071,0.9975000023841858,0.9377776980400085,0.949999988079071,0.5874331593513489,2.5e-06
19,67.23389976501466,0.7599999904632568,0.8383601903915405,0.7350918650627136,0.7248803973197937,0.6583954095840454,67.01778869628906,0.9750000238418579,0.9975000619888306,0.9777777791023254,1.0,0.5895839333534241,2.5e-06
20,66.8411782836914,0.7537500262260437,0.8413795232772827,0.7324629426002502,0.7248157262802124,0.6526089310646057,66.61775665283203,0.949999988079071,0.9962499737739563,0.9377776980400085,0.949999988079071,0.6088532209396362,2.5e-06
21,66.43838371276856,0.768750011920929,0.8615236282348633,0.7374542951583862,0.7442455291748047,0.6805278062820435,66.21926727294922,0.949999988079071,0.9950000047683716,0.9377776980400085,0.949999988079071,0.6327481269836426,2.5e-06
22,66.06908805847168,0.7825000286102295,0.855441689491272,0.7748287916183472,0.7666666507720947,0.68526291847229,65.82425384521484,0.925000011920929,0.9925000071525574,0.9195958971977234,0.949999988079071,0.643638014793396,2.5e-06
23,65.68530738830566,0.7962499856948853,0.8635735511779785,0.7813442945480347,0.7898550629615784,0.6957345604896545,65.42972869873047,0.925000011920929,0.9924999475479126,0.9195958971977234,0.949999988079071,0.6567363739013672,2.5e-06
24,65.26812690734863,0.800000011920929,0.8949750065803528,0.7844663858413696,0.7825000286102295,0.7107096910476685,65.03453216552734,0.949999988079071,0.9924999475479126,0.9377776980400085,0.949999988079071,0.6776818037033081,2.5e-06
