epoch,accuracy,auc_4,f1_m,loss,recall_4,specificity,val_accuracy,val_auc_4,val_f1_m,val_loss,val_recall_4,val_specificity
26,0.7875000238418579,0.8529415130615234,0.7749097347259521,64.32638324737549,0.8005050420761108,0.7060233354568481,0.800000011920929,0.8667582273483276,0.7969696521759033,64.15105438232422,0.8846153616905212,0.6456882357597351
27,0.8212500214576721,0.890215277671814,0.8123677968978882,63.90983745574951,0.8208232522010803,0.7327610850334167,0.800000011920929,0.8640109896659851,0.8294371366500854,63.776773071289064,0.9230769276618958,0.6473851203918457
28,0.8087499737739563,0.8909010291099548,0.7881684303283691,63.54799476623535,0.8056265711784363,0.7345738410949707,0.800000011920929,0.8681318163871765,0.7969696521759033,63.40768890380859,0.8846153616905212,0.6615771055221558
29,0.8125,0.9006056785583496,0.7965458631515503,63.17382183074951,0.7846534848213196,0.7593598961830139,0.800000011920929,0.8653846383094788,0.8294371366500854,63.03825302124024,0.9230769276618958,0.6629244089126587
30,0.8299999833106995,0.9028705358505249,0.8130541443824768,62.80366226196289,0.8358974456787109,0.752544105052948,0.824999988079071,0.8667582869529724,0.8445886373519897,62.67267837524414,0.9230769276618958,0.6745573878288269
31,0.8025000095367432,0.8883463740348816,0.785851001739502,62.46694942474365,0.7791262269020081,0.7595231533050537,0.800000011920929,0.8695055246353149,0.8294371366500854,62.30814743041992,0.9230769276618958,0.6753407716751099
32,0.8362500071525574,0.912498414516449,0.8197444677352905,62.07023071289063,0.8512820601463318,0.7601571679115295,0.8500000238418579,0.8736263513565063,0.863636314868927,61.94698867797852,0.9230769276618958,0.6870028376579285
33,0.8162500262260437,0.8961062431335449,0.7865985035896301,61.741380004882814,0.8324999809265137,0.7434472441673279,0.824999988079071,0.8708791136741638,0.8103029131889343,61.58935394287109,0.8846153616905212,0.6932231187820435
34,0.8525000214576721,0.9168923497200012,0.8295372724533081,61.353677139282226,0.8363171219825745,0.8034565448760986,0.8500000238418579,0.8695055246353149,0.863636314868927,61.23143615722656,0.9230769276618958,0.6927281618118286
35,0.8412500023841858,0.9142032265663147,0.8291671276092529,61.002687797546386,0.8571428656578064,0.7679410576820374,0.8500000238418579,0.8736263513565063,0.863636314868927,60.87654113769531,0.9230769276618958,0.7025262713432312
36,0.8487499952316284,0.9270651340484619,0.8476635217666626,60.62413005828857,0.8470588326454163,0.7878386974334717,0.824999988079071,0.8722527623176575,0.8484848141670227,60.52208557128906,0.9230769276618958,0.6924842000007629
37,0.8487499952316284,0.9246926307678223,0.8414100408554077,60.28261890411377,0.8560793995857239,0.7605111598968506,0.8500000238418579,0.8708791136741638,0.863636314868927,60.17047653198242,0.9230769276618958,0.7026880383491516
38,0.8537499904632568,0.926003098487854,0.8332335948944092,59.92885021209717,0.8678756356239319,0.7858741283416748,0.8500000238418579,0.8708791136741638,0.863636314868927,59.82014541625976,0.9230769276618958,0.7099618315696716
39,0.8512499928474426,0.9291498064994812,0.8406338691711426,59.57363319396973,0.845588207244873,0.8130305409431458,0.8500000238418579,0.8708791136741638,0.863636314868927,59.47201232910156,0.9230769276618958,0.7086046934127808
40,0.8387500047683716,0.9147005677223206,0.8207380175590515,59.25757652282715,0.8312020301818848,0.7872755527496338,0.8500000238418579,0.8736263513565063,0.863636314868927,59.125387573242186,0.9230769276618958,0.7142754197120667
41,0.8575000166893005,0.9359798431396484,0.8569859862327576,58.874967079162595,0.8598574995994568,0.8110327124595642,0.824999988079071,0.8722527027130127,0.8484848141670227,58.780233001708986,0.9230769276618958,0.7054527997970581
42,0.8812500238418579,0.9450513124465942,0.8723307251930237,58.508864631652834,0.8992248177528381,0.7910822033882141,0.8500000238418579,0.8708791136741638,0.863636314868927,58.4356689453125,0.9230769276618958,0.718637228012085
43,0.84375,0.9231286644935608,0.8318391442298889,58.210694808959964,0.8518518805503845,0.7893197536468506,0.8500000238418579,0.8763736486434937,0.863636314868927,58.09323425292969,0.9230769276618958,0.7224826812744141
44,0.8762500286102295,0.9378561973571777,0.8631051778793335,57.838560562133786,0.8837209343910217,0.8099128007888794,0.824999988079071,0.875,0.8418181538581848,57.75299911499023,0.8846153616905212,0.7292263507843018
45,0.8762500286102295,0.947901725769043,0.8619422316551208,57.478995628356934,0.8567774891853333,0.8339720964431763,0.824999988079071,0.8777472376823425,0.8418181538581848,57.41249389648438,0.8846153616905212,0.7315132021903992
46,0.856249988079071,0.9395501613616943,0.8436946868896484,57.164609870910645,0.839243471622467,0.8372873067855835,0.8500000238418579,0.8777472376823425,0.863636314868927,57.0754753112793,0.9230769276618958,0.7148948907852173
47,0.8725000023841858,0.9411284327507019,0.8561505079269409,56.82213207244873,0.8914141654968262,0.7867793440818787,0.8500000238418579,0.8804944753646851,0.863636314868927,56.737866973876955,0.9230769276618958,0.7278285622596741
48,0.8675000071525574,0.943069338798523,0.8518776893615723,56.47870441436768,0.8886138796806335,0.8216361999511719,0.8500000238418579,0.8763736486434937,0.863636314868927,56.403176879882814,0.9230769276618958,0.7303988337516785
49,0.8712499737739563,0.9373577833175659,0.8625182509422302,56.16219924926758,0.8658536672592163,0.8203073740005493,0.8500000238418579,0.8763735294342041,0.863636314868927,56.06889266967774,0.9230769276618958,0.7248937487602234
50,0.8725000023841858,0.9507579803466797,0.8625853061676025,55.798945846557615,0.8812351822853088,0.8261108994483948,0.8500000238418579,0.8791208267211914,0.863636314868927,55.737640380859375,0.9230769276618958,0.7186943292617798
51,0.8887500166893005,0.9538540840148926,0.861401379108429,55.4563635635376,0.8944591283798218,0.8179045915603638,0.8500000238418579,0.8832417726516724,0.863636314868927,55.40532760620117,0.9230769276618958,0.7280402183532715
52,0.8762500286102295,0.9451444149017334,0.8572205305099487,55.14659236907959,0.8788659572601318,0.8250136375427246,0.8500000238418579,0.8887362480163574,0.863636314868927,55.074736785888675,0.9230769276618958,0.7364555597305298
53,0.8812500238418579,0.9557071924209595,0.8696050047874451,54.7912911605835,0.8832116723060608,0.8516793847084045,0.8500000238418579,0.8832417726516724,0.863636314868927,54.74697647094727,0.9230769276618958,0.7292348742485046
54,0.8962500095367432,0.956470787525177,0.8864387273788452,54.46316497802734,0.8969849348068237,0.839276909828186,0.8500000238418579,0.8859889507293701,0.863636314868927,54.41929702758789,0.9230769276618958,0.7297126054763794
55,0.9175000190734863,0.9646298289299011,0.9127718210220337,54.11483253479004,0.9007633328437805,0.8604589104652405,0.875,0.8887362480163574,0.8815850019454956,54.09326934814453,0.9615384340286255,0.7272843718528748
56,0.8887500166893005,0.9484654664993286,0.8786879777908325,53.835859603881836,0.9041768908500671,0.8291693925857544,0.8500000238418579,0.8846153616905212,0.863636314868927,53.76796340942383,0.9230769276618958,0.7318011522293091
57,0.8912500143051147,0.9538233280181885,0.8847839832305908,53.49308696746826,0.8894348740577698,0.8500838279724121,0.8500000238418579,0.8859889507293701,0.863636314868927,53.443319702148436,0.9230769276618958,0.7338367700576782
58,0.8962500095367432,0.9629499912261963,0.8733066320419312,53.149392471313476,0.9028133153915405,0.8525136709213257,0.8500000238418579,0.8818681240081787,0.863636314868927,53.120730590820315,0.9230769276618958,0.738089919090271
59,0.9175000190734863,0.9677503108978271,0.8973555564880371,52.8107234954834,0.9176755547523499,0.8679765462875366,0.875,0.8818681240081787,0.8815850019454956,52.80098342895508,0.9615384340286255,0.7313088178634644
60,0.9087499976158142,0.9610557556152344,0.8983306288719177,52.51058994293213,0.9121447205543518,0.8470258116722107,0.8500000238418579,0.8832417726516724,0.863636314868927,52.48065032958984,0.9230769276618958,0.7369963526725769
61,0.9024999737739563,0.9647795557975769,0.885087788105011,52.17998065948486,0.9064039587974548,0.8785228729248047,0.8500000238418579,0.8804944753646851,0.863636314868927,52.162663269042966,0.9230769276618958,0.737174391746521
62,0.90625,0.9655200839042664,0.8985269665718079,51.86233745574951,0.9168704152107239,0.8701772093772888,0.875,0.8859890699386597,0.8815850019454956,51.845115661621094,0.9615384340286255,0.7329519987106323
63,0.8974999785423279,0.9636678695678711,0.879990816116333,51.55322109222412,0.9079601764678955,0.8551008105278015,0.875,0.8873625993728638,0.8815850019454956,51.5268669128418,0.9615384340286255,0.735403299331665
64,0.8862500190734863,0.9620384573936462,0.8661504983901978,51.24239154815674,0.8891687393188477,0.8410738110542297,0.8500000238418579,0.8873625993728638,0.863636314868927,51.21045761108398,0.9230769276618958,0.7436010241508484
