,loss,accuracy,auc_5,f1_m,recall_5,specificity,val_loss,val_accuracy,val_auc_5,val_f1_m,val_recall_5,val_specificity,lr
0,74.19807922363282,0.5012500286102295,0.5583159923553467,0.6080701947212219,0.8421052694320679,0.34122952818870544,73.82699737548828,0.6499999761581421,0.7087912559509277,0.761025607585907,1.0,0.35005897283554077,2.5e-06
1,73.78553047180176,0.5287500023841858,0.5433199405670166,0.6164883375167847,0.8207070827484131,0.37983834743499756,73.42798461914063,0.6499999761581421,0.7170329689979553,0.761025607585907,1.0,0.3907467722892761,2.5e-06
2,73.36967613220214,0.5037500262260437,0.5150789618492126,0.5314966440200806,0.6574307084083557,0.4202430844306946,73.0282958984375,0.6499999761581421,0.7582417726516724,0.761025607585907,1.0,0.41550740599632263,2.5e-06
3,72.97445831298828,0.5174999833106995,0.5191612839698792,0.5463072061538696,0.6410890817642212,0.4494142234325409,72.63134765625,0.6499999761581421,0.759615421295166,0.761025607585907,1.0,0.4292144775390625,2.5e-06
4,72.5699380493164,0.5062500238418579,0.5293485522270203,0.5441550016403198,0.6501240730285645,0.44405514001846313,72.23955993652343,0.6499999761581421,0.7582417726516724,0.761025607585907,1.0,0.44682198762893677,2.5e-06
5,72.13379959106446,0.5450000166893005,0.5699504613876343,0.549587070941925,0.6391752362251282,0.4803890585899353,71.85208129882812,0.6499999761581421,0.7719780206680298,0.761025607585907,1.0,0.46586400270462036,2.5e-06
6,71.7329500579834,0.550000011920929,0.571115255355835,0.5432827472686768,0.5952380895614624,0.49933937191963196,71.45173950195313,0.6499999761581421,0.7664834856987,0.761025607585907,1.0,0.45635518431663513,2.5e-06
7,71.3519571685791,0.5575000047683716,0.5689154863357544,0.5647973418235779,0.633004903793335,0.48849162459373474,71.06436462402344,0.6499999761581421,0.7802197933197021,0.761025607585907,1.0,0.4702603220939636,2.5e-06
8,70.94317588806152,0.5475000143051147,0.5756482481956482,0.5571463704109192,0.6379310488700867,0.48946255445480347,70.6743667602539,0.699999988079071,0.7898352146148682,0.7866665720939636,1.0,0.47466808557510376,2.5e-06
9,70.54924812316895,0.5562499761581421,0.5880411863327026,0.5592185854911804,0.633416473865509,0.5062203407287598,70.28510894775391,0.7250000238418579,0.8049451112747192,0.7954689264297485,0.9615384340286255,0.48366880416870117,2.5e-06
10,70.16488059997559,0.5674999952316284,0.586219310760498,0.5065901279449463,0.5591397881507874,0.5369386076927185,69.89970703125,0.75,0.8392857313156128,0.8085691332817078,0.9230769276618958,0.4976465106010437,2.5e-06
11,69.74387344360352,0.5962499976158142,0.6377360224723816,0.5892906785011292,0.620192289352417,0.5278346538543701,69.51006317138672,0.75,0.8475275039672852,0.8086557388305664,0.9615384340286255,0.4960233271121979,2.5e-06
12,69.36944480895995,0.59375,0.6272439956665039,0.58794766664505,0.6485148668289185,0.5160714387893677,69.12513885498046,0.800000011920929,0.8640110492706299,0.8371405601501465,0.9615384340286255,0.5020262002944946,2.5e-06
13,68.99715179443359,0.5724999904632568,0.6110881567001343,0.5404946804046631,0.5769230723381042,0.5380064249038696,68.74273376464843,0.800000011920929,0.8640109300613403,0.8371405601501465,0.9615384340286255,0.5078529119491577,2.5e-06
14,68.6110474395752,0.6025000214576721,0.628406286239624,0.5761542916297913,0.6075000166893005,0.5479379296302795,68.35853881835938,0.800000011920929,0.8695054650306702,0.8371405601501465,0.9615384340286255,0.5080327987670898,2.5e-06
15,68.21438095092773,0.6012499928474426,0.6519460082054138,0.5976150035858154,0.6650124192237854,0.5188210010528564,67.9788589477539,0.800000011920929,0.8804944753646851,0.8371405601501465,0.9615384340286255,0.5124898552894592,2.5e-06
16,67.82180854797363,0.6000000238418579,0.670948326587677,0.5812194347381592,0.6161616444587708,0.550866425037384,67.60452117919922,0.7749999761581421,0.8873625993728638,0.8219890594482422,0.9615384340286255,0.5213930606842041,2.5e-06
17,67.45190254211425,0.606249988079071,0.6672418117523193,0.5883073210716248,0.6363636255264282,0.5537175536155701,67.22516021728515,0.7250000238418579,0.8763736486434937,0.7940170168876648,0.9615384340286255,0.5189846754074097,2.5e-06
18,67.04925315856934,0.643750011920929,0.7054134607315063,0.5997459888458252,0.6561679840087891,0.5710842609405518,66.85538024902344,0.7250000238418579,0.8832418322563171,0.788655698299408,0.8846153616905212,0.5336898565292358,2.5e-06
19,66.66910110473633,0.6499999761581421,0.7142481803894043,0.616634726524353,0.6533665657043457,0.5726499557495117,66.47953338623047,0.7749999761581421,0.8942307829856873,0.8191918134689331,0.9230769276618958,0.5377746820449829,2.5e-06
20,66.29010810852051,0.668749988079071,0.7291597127914429,0.6658501625061035,0.6745843291282654,0.5900728702545166,66.10078430175781,0.75,0.9134615659713745,0.8040403127670288,0.9230769276618958,0.5357860326766968,2.5e-06
