epoch,accuracy,auc_5,f1_m,loss,recall_5,specificity,val_accuracy,val_auc_5,val_f1_m,val_loss,val_recall_5,val_specificity
26,0.71875,0.7972737550735474,0.6890866160392761,64.04535514831542,0.6942355632781982,0.6501907110214233,0.824999988079071,0.9478022456169128,0.8445886373519897,63.85963134765625,0.9230769276618958,0.5858153700828552
27,0.7475000023841858,0.8154842853546143,0.6918320655822754,63.659471893310545,0.7024128437042236,0.6557425856590271,0.8999999761581421,0.9464285373687744,0.8999999761581421,63.4940689086914,0.9230769276618958,0.6100637912750244
28,0.7562500238418579,0.8393326997756958,0.7387316226959229,63.28681438446045,0.7274881601333618,0.6843589544296265,0.800000011920929,0.9491758346557617,0.8294371366500854,63.11647262573242,0.9230769276618958,0.6037002205848694
29,0.7524999976158142,0.8406304121017456,0.7231406569480896,62.91599334716797,0.7462311387062073,0.6842234134674072,0.875,0.9436813592910767,0.8818181753158569,62.751800537109375,0.9230769276618958,0.6309205889701843
30,0.7699999809265137,0.8518528938293457,0.7583956718444824,62.550479087829586,0.7578692436218262,0.6966293454170227,0.8500000238418579,0.9436813592910767,0.863636314868927,62.38102645874024,0.9230769276618958,0.6330215930938721
31,0.7662500143051147,0.856835126876831,0.7442842125892639,62.18463233947754,0.7853403091430664,0.6918489336967468,0.8999999761581421,0.9450549483299255,0.9054545164108276,62.025220489501955,0.8846153616905212,0.668443500995636
32,0.8100000023841858,0.8862952589988708,0.7985078692436218,61.79984127044678,0.8004866242408752,0.7264583706855774,0.875,0.9478021860122681,0.8872726559638977,61.65989379882812,0.8846153616905212,0.6793962717056274
33,0.7912499904632568,0.8668041825294495,0.7656152248382568,61.46526023864746,0.7721518874168396,0.7283750772476196,0.875,0.942307710647583,0.8872726559638977,61.29695205688476,0.8846153616905212,0.6862164735794067
34,0.7925000190734863,0.8796855211257935,0.7796944975852966,61.09939098358154,0.7694174647331238,0.7246575355529785,0.824999988079071,0.9409340620040894,0.842424213886261,60.93528518676758,0.8846153616905212,0.6928029656410217
35,0.8037499785423279,0.8789942264556885,0.799761176109314,60.748310279846194,0.8217821717262268,0.7264193892478943,0.875,0.9395604133605957,0.8872726559638977,60.5789291381836,0.8846153616905212,0.7069961428642273
36,0.8187500238418579,0.893702507019043,0.8016704320907593,60.375523529052735,0.8158567547798157,0.7382198572158813,0.875,0.9395604133605957,0.8872726559638977,60.22410278320312,0.8846153616905212,0.7167382836341858
37,0.8012499809265137,0.8892879486083984,0.7762148380279541,60.03602725982666,0.7936117649078369,0.7427318096160889,0.875,0.9381868243217468,0.8872726559638977,59.86934814453125,0.8846153616905212,0.7269476652145386
38,0.8412500023841858,0.9119088053703308,0.8278533816337585,59.65975749969483,0.8370927572250366,0.7593287825584412,0.8500000238418579,0.9381868243217468,0.8654544949531555,59.51728897094726,0.8461538553237915,0.7384765148162842
39,0.8187500238418579,0.9111762642860413,0.7950648665428162,59.30797634124756,0.803970217704773,0.7740562558174133,0.824999988079071,0.9340659379959106,0.842424213886261,59.16352081298828,0.8846153616905212,0.7389715909957886
40,0.8450000286102295,0.9256870746612549,0.8224196434020996,58.944660606384275,0.8656330704689026,0.7709997296333313,0.824999988079071,0.9354394674301147,0.805454432964325,58.82174377441406,0.807692289352417,0.7593665719032288
41,0.8412500023841858,0.9257782697677612,0.831565260887146,58.602332229614255,0.8296837210655212,0.792428731918335,0.824999988079071,0.9354395866394043,0.805454432964325,58.47216720581055,0.807692289352417,0.7587660551071167
42,0.8487499952316284,0.9237405061721802,0.8241351246833801,58.26491218566895,0.8489583134651184,0.762169599533081,0.824999988079071,0.9299451112747192,0.805454432964325,58.1311538696289,0.807692289352417,0.7738369703292847
43,0.856249988079071,0.9321732521057129,0.8562783002853394,57.91137176513672,0.8592233061790466,0.7873131632804871,0.824999988079071,0.9285714626312256,0.805454432964325,57.78357849121094,0.807692289352417,0.7728935480117798
44,0.8700000047683716,0.9277427792549133,0.8521982431411743,57.584572296142575,0.8660049438476562,0.7813628911972046,0.800000011920929,0.932692289352417,0.7872726917266846,57.4391227722168,0.807692289352417,0.7718081474304199
45,0.862500011920929,0.9422703981399536,0.8518807888031006,57.21446128845215,0.8681591749191284,0.8013240694999695,0.824999988079071,0.9313187003135681,0.805454432964325,57.10027084350586,0.807692289352417,0.7834911346435547
46,0.8525000214576721,0.9311361312866211,0.8370604515075684,56.90108421325684,0.8632911443710327,0.7910574078559875,0.824999988079071,0.9313186407089233,0.805454432964325,56.76181335449219,0.807692289352417,0.7841084003448486
47,0.862500011920929,0.935558557510376,0.8532112240791321,56.55639362335205,0.8489208817481995,0.8290421366691589,0.8500000238418579,0.932692289352417,0.863636314868927,56.419699096679686,0.9230769276618958,0.7756025791168213
48,0.8550000190734863,0.9316227436065674,0.8337363600730896,56.23178478240967,0.875,0.7950447797775269,0.824999988079071,0.9354395866394043,0.805454432964325,56.090117645263675,0.807692289352417,0.793665885925293
49,0.8637499809265137,0.9361591935157776,0.8502581715583801,55.891623153686524,0.8589109182357788,0.8086660504341125,0.824999988079071,0.9368131756782532,0.805454432964325,55.75676345825195,0.807692289352417,0.796829342842102
50,0.8774999976158142,0.9375251531600952,0.8646607995033264,55.55814762115479,0.8817204236984253,0.8111115097999573,0.824999988079071,0.9368131756782532,0.805454432964325,55.42871932983398,0.807692289352417,0.8067520260810852
51,0.875,0.9356266260147095,0.8720813989639282,55.23679599761963,0.861575186252594,0.8254316449165344,0.8500000238418579,0.936813235282898,0.8266666531562805,55.094068145751955,0.8461538553237915,0.8003299832344055
52,0.8700000047683716,0.9489105343818665,0.8463974595069885,54.88383647918701,0.8663366436958313,0.8136678338050842,0.8500000238418579,0.9340659379959106,0.8266666531562805,54.76501312255859,0.8461538553237915,0.8024697303771973
53,0.8787500262260437,0.950843870639801,0.8609183430671692,54.549273338317875,0.8900255560874939,0.8248663544654846,0.8500000238418579,0.938186764717102,0.8266666531562805,54.440094757080075,0.8461538553237915,0.8109180331230164
54,0.8999999761581421,0.9619888067245483,0.8926923871040344,54.19919204711914,0.8902438879013062,0.8421680331230164,0.8500000238418579,0.938186764717102,0.8266666531562805,54.110321807861325,0.8461538553237915,0.8051629066467285
55,0.8962500095367432,0.9607358574867249,0.888660728931427,53.87791297912597,0.8997429013252258,0.8442309498786926,0.8500000238418579,0.938186764717102,0.8266666531562805,53.78913879394531,0.8461538553237915,0.8157569766044617
56,0.9024999737739563,0.9585403800010681,0.8919823169708252,53.557250061035155,0.8927680850028992,0.8483160138130188,0.8500000238418579,0.9395604133605957,0.8266666531562805,53.46108856201172,0.8461538553237915,0.8125324249267578
57,0.9012500047683716,0.9640527963638306,0.8919837474822998,53.22868007659912,0.8888888955116272,0.8511842489242554,0.824999988079071,0.9409341216087341,0.8103029131889343,53.132808685302734,0.8846153616905212,0.8056241869926453
58,0.8899999856948853,0.962844729423523,0.8736042976379395,52.90972297668457,0.8865979313850403,0.8457737565040588,0.8500000238418579,0.9436812996864319,0.8266666531562805,52.81811447143555,0.8461538553237915,0.8185725212097168
59,0.8974999785423279,0.9574697613716125,0.8902595043182373,52.60059638977051,0.8864734172821045,0.8543621301651001,0.824999988079071,0.9423076510429382,0.8103029131889343,52.492608642578126,0.8846153616905212,0.8099871873855591
