epoch,accuracy,auc_3,f1_m,loss,val_accuracy,val_auc_3,val_f1_m,val_loss
127,0.5464285612106323,0.583550214767456,0.5236045122146606,27.793818065098353,0.625,0.7174478769302368,0.44545450806617737,27.786493682861327
128,0.5535714030265808,0.5944964289665222,0.5252060890197754,27.78224242074149,0.574999988079071,0.74609375,0.43593066930770874,27.777771377563475
129,0.6000000238418579,0.6135109663009644,0.5673159956932068,27.763683809552873,0.6000000238418579,0.7421875,0.5137084722518921,27.76875457763672
130,0.5464285612106323,0.5662275552749634,0.5228818655014038,27.770902742658343,0.574999988079071,0.7552083730697632,0.43593066930770874,27.758768844604493
131,0.5857142806053162,0.6021387577056885,0.5551947951316833,27.75676542009626,0.625,0.75,0.5025973916053772,27.74970932006836
132,0.5678571462631226,0.5772488117218018,0.5222985148429871,27.75253780909947,0.6000000238418579,0.7421875,0.5137084722518921,27.740510177612304
133,0.6000000238418579,0.6461012363433838,0.5943392515182495,27.71896187918527,0.625,0.73046875,0.5565656423568726,27.7313720703125
134,0.6035714149475098,0.6298990845680237,0.5587374567985535,27.7172367640904,0.574999988079071,0.7552083730697632,0.43593066930770874,27.72113609313965
135,0.5285714268684387,0.5903106927871704,0.48302412033081055,27.716174643380302,0.6000000238418579,0.7552083134651184,0.4740259051322937,27.71194953918457
136,0.5214285850524902,0.552775502204895,0.4498288631439209,27.718972996303012,0.625,0.73046875,0.5565656423568726,27.703214645385742
137,0.5785714387893677,0.5705137848854065,0.5486146807670593,27.707059860229492,0.625,0.73046875,0.5565656423568726,27.693862915039062
138,0.5392857193946838,0.5831753611564636,0.5414172410964966,27.68779067993164,0.675000011920929,0.75,0.611111044883728,27.68504638671875
139,0.6000000238418579,0.6490355134010315,0.579213559627533,27.665251159667967,0.6499999761581421,0.7265625,0.589898943901062,27.675447082519533
140,0.5321428775787354,0.5708699822425842,0.49205103516578674,27.67746342250279,0.6000000238418579,0.75,0.5137084722518921,27.665237045288087
141,0.5071428418159485,0.5410873293876648,0.5054357647895813,27.670028468540735,0.6499999761581421,0.76171875,0.59333336353302,27.65757598876953
142,0.6357142925262451,0.6532455682754517,0.6418469548225403,27.636176681518556,0.6499999761581421,0.7604166865348816,0.59333336353302,27.647832489013673
143,0.550000011920929,0.5821506977081299,0.5424830913543701,27.645543452671596,0.625,0.7447916269302368,0.5565656423568726,27.637432479858397
144,0.5428571701049805,0.5651364326477051,0.468367338180542,27.641201782226563,0.6499999761581421,0.7096353769302368,0.4599999785423279,27.626541137695312
145,0.5571428537368774,0.5877532958984375,0.5584724545478821,27.62574381147112,0.625,0.7447916269302368,0.5565656423568726,27.618636703491212
146,0.5464285612106323,0.6031660437583923,0.48440736532211304,27.61050273350307,0.574999988079071,0.7578125,0.43593066930770874,27.608831787109374
147,0.6071428656578064,0.6265631914138794,0.5479220151901245,27.59177153451102,0.6000000238418579,0.7604166865348816,0.43593066930770874,27.599190521240235
148,0.5357142686843872,0.5692127346992493,0.4922263026237488,27.600181252615794,0.6000000238418579,0.7604166865348816,0.43593066930770874,27.58976936340332
149,0.550000011920929,0.6013085842132568,0.5374355912208557,27.57975294930594,0.574999988079071,0.7421875,0.4740259051322937,27.580988693237305
0,0.574999988079071,0.5823076963424683,0.562839686870575,27.579491424560548,0.675000011920929,0.7421875,0.611111044883728,27.57283744812012
1,0.5249999761581421,0.5422024726867676,0.5132713913917542,27.578754370553153,0.675000011920929,0.7421875,0.611111044883728,27.563620376586915
2,0.5714285969734192,0.5863520503044128,0.5539311766624451,27.559624481201173,0.675000011920929,0.75,0.611111044883728,27.55417594909668
3,0.5428571701049805,0.5714175701141357,0.5026695728302002,27.55592449733189,0.6499999761581421,0.75390625,0.59333336353302,27.54570198059082
4,0.5785714387893677,0.6074454188346863,0.5537208318710327,27.53362023489816,0.6499999761581421,0.7526041269302368,0.59333336353302,27.536074066162108
5,0.5321428775787354,0.565597653388977,0.4937373697757721,27.53438813345773,0.6499999761581421,0.7526041865348816,0.589898943901062,27.526008224487306
6,0.5821428298950195,0.6112216711044312,0.5355101227760315,27.513528060913085,0.6499999761581421,0.7395833730697632,0.589898943901062,27.51690330505371
7,0.550000011920929,0.5552109479904175,0.5380674600601196,27.522307368687223,0.6000000238418579,0.7630208134651184,0.5690908432006836,27.509030532836913
8,0.625,0.6755908727645874,0.594085693359375,27.480112838745118,0.625,0.7552082538604736,0.5800000429153442,27.499655151367186
9,0.5035714507102966,0.5256905555725098,0.4785178005695343,27.511596897670202,0.625,0.7291666269302368,0.5565656423568726,27.488589477539062
10,0.5714285969734192,0.6238583326339722,0.5226653814315796,27.475021253313336,0.6499999761581421,0.7395833730697632,0.589898943901062,27.47942123413086
11,0.5107142925262451,0.5189814567565918,0.43116676807403564,27.497595378330775,0.550000011920929,0.7591145634651184,0.45259732007980347,27.46946144104004
12,0.5785714387893677,0.5807228088378906,0.5380374193191528,27.471767262050083,0.6000000238418579,0.73046875,0.43593066930770874,27.459329223632814
13,0.6000000238418579,0.6352235078811646,0.5601669549942017,27.44418454851423,0.6499999761581421,0.7434896230697632,0.4599999785423279,27.44947967529297
14,0.5928571224212646,0.5925935506820679,0.5321685671806335,27.446783937726703,0.625,0.7486978769302368,0.4171428680419922,27.439875411987305
15,0.5249999761581421,0.5396193861961365,0.49950936436653137,27.451377705165317,0.625,0.7447916269302368,0.4171428680419922,27.430886459350585
16,0.5321428775787354,0.5227075219154358,0.4859451949596405,27.445558220999583,0.6000000238418579,0.7200520634651184,0.43593066930770874,27.422243881225587
17,0.5571428537368774,0.5558484196662903,0.5762501955032349,27.427784837995258,0.675000011920929,0.7513021230697632,0.611111044883728,27.41507759094238
18,0.5857142806053162,0.5852307677268982,0.5745970010757446,27.41330244881766,0.625,0.7630208730697632,0.5800000429153442,27.406797027587892
19,0.550000011920929,0.6211451292037964,0.5031423568725586,27.387614604404995,0.6499999761581421,0.7526041865348816,0.589898943901062,27.396303558349608
20,0.6285714507102966,0.6410596966743469,0.618579626083374,27.37780216761998,0.625,0.7408853769302368,0.5565656423568726,27.38683204650879
21,0.5249999761581421,0.5396934747695923,0.5326376557350159,27.397273090907504,0.6499999761581421,0.7473958730697632,0.589898943901062,27.377993011474608
22,0.5321428775787354,0.5910367369651794,0.5041331648826599,27.370498166765486,0.6499999761581421,0.7526041865348816,0.589898943901062,27.36859245300293
23,0.550000011920929,0.5676496028900146,0.4664110541343689,27.370619528634208,0.6000000238418579,0.7682291865348816,0.43593066930770874,27.358223724365235
24,0.6035714149475098,0.6410118341445923,0.5971758365631104,27.339128930228096,0.6499999761581421,0.7526041865348816,0.589898943901062,27.35016212463379
25,0.5714285969734192,0.5999181270599365,0.5516687631607056,27.339551326206752,0.6499999761581421,0.7513021230697632,0.589898943901062,27.341349792480468
26,0.5642856955528259,0.5839201807975769,0.5289960503578186,27.338666479928154,0.675000011920929,0.7552083730697632,0.611111044883728,27.332309341430665
27,0.5892857313156128,0.6302043199539185,0.577204704284668,27.319523784092496,0.625,0.7434895634651184,0.59333336353302,27.324555969238283
28,0.6000000238418579,0.6407442092895508,0.542679488658905,27.30697146824428,0.675000011920929,0.7513021230697632,0.611111044883728,27.314075469970703
29,0.6214285492897034,0.6725598573684692,0.6052968502044678,27.288010025024413,0.6499999761581421,0.7604166269302368,0.59333336353302,27.305050659179688
30,0.5892857313156128,0.6026347875595093,0.5694147348403931,27.297829382760185,0.6499999761581421,0.7643228769302368,0.59333336353302,27.296135330200194
31,0.5607143044471741,0.5443199872970581,0.5752151608467102,27.3002316066197,0.6499999761581421,0.7734375,0.6054545640945435,27.28753547668457
32,0.5571428537368774,0.5961588621139526,0.49858585000038147,27.282000187465123,0.625,0.75,0.5565656423568726,27.276438522338868
33,0.5928571224212646,0.6264567375183105,0.5516399145126343,27.264598029000418,0.6499999761581421,0.7513021230697632,0.589898943901062,27.267910766601563
34,0.5535714030265808,0.6157739162445068,0.5171098709106445,27.252299445016043,0.625,0.75,0.5565656423568726,27.258223724365234
35,0.5321428775787354,0.5579891800880432,0.4896489381790161,27.26246441432408,0.6000000238418579,0.7708333730697632,0.4740259051322937,27.248359298706056
36,0.5892857313156128,0.5975509881973267,0.5384971499443054,27.24646050589425,0.550000011920929,0.7552083730697632,0.45259732007980347,27.239414978027344
37,0.5714285969734192,0.5772901177406311,0.5971553325653076,27.24004532950265,0.675000011920929,0.765625,0.6200000047683716,27.23243865966797
38,0.5964285731315613,0.6397835612297058,0.586695671081543,27.213860375540598,0.625,0.7526041269302368,0.59333336353302,27.223775482177736
39,0.5571428537368774,0.5601807236671448,0.5522964596748352,27.228067343575614,0.6499999761581421,0.7630208730697632,0.59333336353302,27.214068984985353
40,0.5821428298950195,0.6058512926101685,0.5942568182945251,27.199623162405832,0.6499999761581421,0.7734375,0.6054545640945435,27.20522804260254
41,0.6321428418159485,0.6489481329917908,0.6464440226554871,27.182548468453543,0.6499999761581421,0.7734375,0.6054545640945435,27.196118927001955
42,0.6142857074737549,0.604856014251709,0.6076809763908386,27.188586044311524,0.6499999761581421,0.7604166269302368,0.6054545640945435,27.187140655517577
43,0.5928571224212646,0.6342856884002686,0.581632673740387,27.16678145272391,0.6499999761581421,0.765625,0.6054545640945435,27.17799491882324
44,0.5464285612106323,0.5497548580169678,0.530596911907196,27.186710848127092,0.6499999761581421,0.7591145634651184,0.589898943901062,27.167044830322265
45,0.5928571224212646,0.604958176612854,0.5688847899436951,27.157504272460937,0.574999988079071,0.7552083730697632,0.4859306812286377,27.157403182983398
46,0.5428571701049805,0.575571596622467,0.46123450994491577,27.157643127441407,0.6000000238418579,0.76171875,0.43593066930770874,27.147550201416017
47,0.6357142925262451,0.6267870664596558,0.5627889633178711,27.13834277561733,0.625,0.7630208134651184,0.39047616720199585,27.13722038269043
48,0.5535714030265808,0.6175960302352905,0.5113378167152405,27.128545924595425,0.6499999761581421,0.7434895634651184,0.4599999785423279,27.12852554321289
49,0.5571428537368774,0.5731096267700195,0.5537951588630676,27.13107098170689,0.625,0.7708333134651184,0.4740259051322937,27.12072334289551
50,0.5821428298950195,0.6159397959709167,0.5581693649291992,27.10944333757673,0.6000000238418579,0.7721353769302368,0.5287878513336182,27.112175750732423
51,0.6000000238418579,0.6322290897369385,0.5558802485466003,27.101305988856723,0.550000011920929,0.7591146230697632,0.45259732007980347,27.1027774810791
52,0.6000000238418579,0.6085425615310669,0.5467202067375183,27.098340443202428,0.550000011920929,0.7591146230697632,0.45259732007980347,27.09372215270996
53,0.6214285492897034,0.6675606966018677,0.5997360944747925,27.069996752057758,0.6000000238418579,0.75,0.5287878513336182,27.085206604003908
54,0.5714285969734192,0.621785044670105,0.5272727608680725,27.07004427228655,0.625,0.7591145634651184,0.5621212124824524,27.07620735168457
55,0.550000011920929,0.574315071105957,0.519098162651062,27.078998129708427,0.6000000238418579,0.7721353769302368,0.5287878513336182,27.066884994506836
56,0.5785714387893677,0.6569719910621643,0.5454586744308472,27.044127655029296,0.6000000238418579,0.7708333134651184,0.43593066930770874,27.05725555419922
57,0.5892857313156128,0.6208257675170898,0.5510205030441284,27.045187759399415,0.6499999761581421,0.734375,0.4599999785423279,27.04684829711914
58,0.6107142567634583,0.6475992798805237,0.5933229923248291,27.03045109340123,0.625,0.75390625,0.45047616958618164,27.038545608520508
59,0.5392857193946838,0.5834822058677673,0.49866828322410583,27.035178974696567,0.625,0.7643228769302368,0.45047616958618164,27.029647064208984
60,0.5321428775787354,0.5676054954528809,0.47820043563842773,27.035488728114537,0.6000000238418579,0.76171875,0.43593066930770874,27.020843505859375
61,0.5392857193946838,0.5759487152099609,0.5197186470031738,27.024088505336216,0.6000000238418579,0.7721353769302368,0.5287878513336182,27.01273193359375
62,0.5642856955528259,0.5773293972015381,0.5610368847846985,27.01212408883231,0.675000011920929,0.7565104365348816,0.611111044883728,27.004795455932616
63,0.5607143044471741,0.572669267654419,0.5183425545692444,27.00868285042899,0.6499999761581421,0.7708333730697632,0.589898943901062,26.995302200317383
64,0.5321428775787354,0.5454545617103577,0.49127599596977234,27.00127340044294,0.625,0.7513021230697632,0.5621212124824524,26.985942077636718
65,0.574999988079071,0.6152371168136597,0.5744341015815735,26.974919618879046,0.6499999761581421,0.765625,0.589898943901062,26.97746047973633
66,0.5571428537368774,0.6116780042648315,0.5490576028823853,26.964062554495676,0.675000011920929,0.7682291269302368,0.6200000047683716,26.96983070373535
67,0.6107142567634583,0.6146364212036133,0.6121146082878113,26.959396253313336,0.574999988079071,0.7721354365348816,0.59333336353302,26.96202735900879
68,0.5892857313156128,0.6125484704971313,0.5802483558654785,26.94953782217843,0.6000000238418579,0.7643228769302368,0.59333336353302,26.95245933532715
69,0.6107142567634583,0.6335731744766235,0.6263038516044617,26.933602850777763,0.6000000238418579,0.765625,0.59333336353302,26.943521118164064
70,0.5214285850524902,0.5725794434547424,0.49247071146965027,26.94007192339216,0.675000011920929,0.7643228769302368,0.6200000047683716,26.93395576477051
71,0.6035714149475098,0.6064454913139343,0.5622633099555969,26.923944691249304,0.675000011920929,0.7682291865348816,0.611111044883728,26.92403564453125
72,0.550000011920929,0.5876628160476685,0.515745222568512,26.920926339285714,0.6499999761581421,0.76171875,0.589898943901062,26.914392471313477
73,0.5642856955528259,0.6327353715896606,0.5096145868301392,26.896957887922014,0.574999988079071,0.7643228769302368,0.45259732007980347,26.904317092895507
74,0.5714285969734192,0.5711216926574707,0.5116326212882996,26.904682649884904,0.625,0.7721353769302368,0.45047616958618164,26.89480209350586
75,0.5821428298950195,0.6031685471534729,0.5141125917434692,26.889223098754883,0.625,0.765625,0.45047616958618164,26.88593635559082
76,0.5642856955528259,0.5688690543174744,0.5435476899147034,26.890190614972795,0.6000000238418579,0.7721353769302368,0.5287878513336182,26.878036499023438
77,0.6035714149475098,0.6755398511886597,0.5573407411575317,26.852156502859934,0.6499999761581421,0.7643228769302368,0.589898943901062,26.869688415527342
78,0.6214285492897034,0.6559691429138184,0.6169326305389404,26.845184435163226,0.6499999761581421,0.765625,0.589898943901062,26.860923767089844
79,0.5892857313156128,0.6221916079521179,0.5572233200073242,26.849608067103794,0.625,0.7604166269302368,0.5621212124824524,26.85149230957031
80,0.5678571462631226,0.6162048578262329,0.5572376251220703,26.837381853376115,0.625,0.7526041865348816,0.5621212124824524,26.84258918762207
81,0.5857142806053162,0.6258245706558228,0.49635741114616394,26.83036608014788,0.6000000238418579,0.7513021230697632,0.43593066930770874,26.832503890991212
82,0.5964285731315613,0.5916836857795715,0.5138775706291199,26.831088365827288,0.574999988079071,0.76171875,0.45259732007980347,26.823752212524415
83,0.5821428298950195,0.6018069982528687,0.520667552947998,26.818848528180805,0.574999988079071,0.7604166865348816,0.41688308119773865,26.814742660522462
84,0.6035714149475098,0.670556902885437,0.5152317881584167,26.789314433506558,0.625,0.7643228769302368,0.45047616958618164,26.805397033691406
85,0.5535714030265808,0.5824358463287354,0.502380907535553,26.805416216169085,0.625,0.76953125,0.45047616958618164,26.796384429931642
86,0.5892857313156128,0.6144615411758423,0.5811277031898499,26.78712899344308,0.550000011920929,0.76953125,0.45259732007980347,26.788406753540038
87,0.574999988079071,0.6288405060768127,0.5256751179695129,26.77425101143973,0.6499999761581421,0.7708333730697632,0.589898943901062,26.7808479309082
88,0.6142857074737549,0.6230341196060181,0.607179582118988,26.771427372523718,0.699999988079071,0.7643229365348816,0.6377776861190796,26.772328567504882
89,0.5857142806053162,0.6192795038223267,0.5336033701896667,26.764411435808455,0.6000000238418579,0.76171875,0.5287878513336182,26.762075424194336
90,0.6000000238418579,0.6186989545822144,0.5466315150260925,26.752818080357144,0.625,0.7760416269302368,0.5621212124824524,26.75333480834961
91,0.550000011920929,0.584540843963623,0.5301586985588074,26.748040553501674,0.6000000238418579,0.76171875,0.5287878513336182,26.744300842285156
92,0.5428571701049805,0.5640376806259155,0.5019109845161438,26.747665078299388,0.574999988079071,0.76171875,0.45259732007980347,26.734821319580078
93,0.5928571224212646,0.590201199054718,0.5478189587593079,26.731073760986327,0.6000000238418579,0.76171875,0.5287878513336182,26.72652473449707
94,0.5678571462631226,0.6111451387405396,0.5322675704956055,26.715994044712613,0.6000000238418579,0.76953125,0.5287878513336182,26.71753349304199
95,0.6214285492897034,0.6306768655776978,0.6086186766624451,26.702877589634486,0.699999988079071,0.7682291865348816,0.6377776861190796,26.710061264038085
96,0.6071428656578064,0.6314752101898193,0.5657843351364136,26.694600459507534,0.625,0.76953125,0.5621212124824524,26.7004695892334
97,0.5607143044471741,0.6108162999153137,0.5267707705497742,26.693030548095702,0.625,0.76171875,0.5621212124824524,26.69153938293457
98,0.6321428418159485,0.6692649722099304,0.6282097101211548,26.665207181658065,0.6499999761581421,0.765625,0.589898943901062,26.683053970336914
99,0.5535714030265808,0.62257981300354,0.5649001598358154,26.66923130580357,0.6499999761581421,0.7682291865348816,0.589898943901062,26.67457809448242
100,0.5678571462631226,0.6032353639602661,0.536683201789856,26.66573600769043,0.699999988079071,0.7682291865348816,0.6377776861190796,26.665826416015626
101,0.5607143044471741,0.5731707215309143,0.45813843607902527,26.66894062587193,0.6000000238418579,0.76953125,0.5287878513336182,26.655506134033203
102,0.625,0.6846743226051331,0.5943916440010071,26.625895036969865,0.574999988079071,0.7604166865348816,0.45259732007980347,26.646318435668945
103,0.5642856955528259,0.5955469012260437,0.5335556268692017,26.644539097377233,0.699999988079071,0.7682291865348816,0.6377776861190796,26.639516830444336
104,0.5142857432365417,0.5425961017608643,0.5209710001945496,26.646673801967076,0.699999988079071,0.7591146230697632,0.6377776861190796,26.630813980102538
105,0.5821428298950195,0.6259758472442627,0.5634602904319763,26.617644664219448,0.699999988079071,0.7643229365348816,0.6377776861190796,26.621968460083007
106,0.5821428298950195,0.5903033018112183,0.5680519938468933,26.618582207815987,0.675000011920929,0.7643228769302368,0.6200000047683716,26.6133731842041
107,0.5857142806053162,0.5754702687263489,0.5701371431350708,26.621140343802317,0.6499999761581421,0.7708333730697632,0.589898943901062,26.60378952026367
108,0.5892857313156128,0.6523195505142212,0.5861759781837463,26.580755506243026,0.675000011920929,0.7682291865348816,0.6165655851364136,26.595181274414063
109,0.6107142567634583,0.6025411486625671,0.5372293591499329,26.586610903058734,0.625,0.7721353769302368,0.5621212124824524,26.585862350463866
110,0.6071428656578064,0.6497524976730347,0.5885300636291504,26.56688188825335,0.625,0.7734375,0.5621212124824524,26.576929092407227
111,0.5607143044471741,0.5661813616752625,0.5247845649719238,26.58129686628069,0.625,0.76953125,0.5621212124824524,26.567728424072264
112,0.5607143044471741,0.5724712610244751,0.5862523317337036,26.568282427106585,0.675000011920929,0.7682291865348816,0.6165655851364136,26.559965896606446
113,0.625,0.6385329961776733,0.6215499043464661,26.54114772251674,0.699999988079071,0.7682291865348816,0.6377776861190796,26.551487731933594
114,0.6035714149475098,0.6325015425682068,0.5743021965026855,26.537595312935967,0.6499999761581421,0.7734375,0.589898943901062,26.542334365844727
115,0.48571428656578064,0.5085973739624023,0.4402431845664978,26.55941380092076,0.699999988079071,0.7682291865348816,0.6377776861190796,26.53393440246582
116,0.6321428418159485,0.6386666297912598,0.5981137156486511,26.519364329746793,0.625,0.7864583134651184,0.5621212124824524,26.524080276489258
117,0.5857142806053162,0.6197233200073242,0.5800721049308777,26.5128721509661,0.625,0.7734375,0.5621212124824524,26.515476608276366
118,0.6499999761581421,0.6950061321258545,0.6292822957038879,26.485191999162947,0.625,0.7734375,0.5621212124824524,26.506332015991212
119,0.6178571581840515,0.6561049222946167,0.5687621235847473,26.487444959368023,0.625,0.7799478769302368,0.5621212124824524,26.49758529663086
120,0.6035714149475098,0.6155128479003906,0.5973118543624878,26.488266917637418,0.6499999761581421,0.7708333134651184,0.589898943901062,26.48958549499512
121,0.5714285969734192,0.6236979365348816,0.4961947202682495,26.4738523210798,0.625,0.7864583730697632,0.5621212124824524,26.480653762817383
122,0.5857142806053162,0.6035511493682861,0.5538569092750549,26.472853905814034,0.625,0.78125,0.5621212124824524,26.47200241088867
123,0.5535714030265808,0.5765953063964844,0.5095011591911316,26.473943274361748,0.574999988079071,0.7630208134651184,0.45259732007980347,26.462131881713866
124,0.5571428537368774,0.569898784160614,0.5440632104873657,26.465544182913643,0.625,0.76953125,0.5621212124824524,26.45401611328125
125,0.6392857432365417,0.691729724407196,0.6141371726989746,26.426311983380998,0.625,0.765625,0.45047616958618164,26.443991088867186
126,0.5392857193946838,0.5284895896911621,0.5134384632110596,26.459889929635185,0.574999988079071,0.7708333730697632,0.45259732007980347,26.43586845397949
127,0.6035714149475098,0.6390050649642944,0.5806266069412231,26.417934799194335,0.6000000238418579,0.7721354365348816,0.49545449018478394,26.427288055419922
128,0.6035714149475098,0.6343536972999573,0.613281786441803,26.411392538888112,0.625,0.78125,0.5621212124824524,26.41965446472168
129,0.5892857313156128,0.6512966156005859,0.5458098649978638,26.398865618024555,0.699999988079071,0.7682291865348816,0.6377776861190796,26.41175422668457
130,0.5249999761581421,0.5569747090339661,0.5182849168777466,26.418659155709403,0.625,0.7747395634651184,0.5621212124824524,26.401660919189453
131,0.6214285492897034,0.6641661524772644,0.5676705241203308,26.380407224382672,0.625,0.7838541865348816,0.5621212124824524,26.392858505249023
132,0.5785714387893677,0.5751538276672363,0.5860480666160583,26.392702484130858,0.675000011920929,0.7708333134651184,0.6165655851364136,26.385057830810545
133,0.6071428656578064,0.6436418294906616,0.5432446599006653,26.363938195364817,0.6000000238418579,0.7799478769302368,0.5287878513336182,26.37533493041992
134,0.6357142925262451,0.6915839314460754,0.6341981291770935,26.342364501953124,0.675000011920929,0.7734375,0.6165655851364136,26.367877960205078
135,0.6214285492897034,0.645386815071106,0.6225169897079468,26.351191002982002,0.675000011920929,0.7734375,0.6165655851364136,26.35912742614746
136,0.574999988079071,0.5928852558135986,0.5439538955688477,26.356794466291156,0.625,0.7916666865348816,0.5621212124824524,26.34974899291992
137,0.6535714268684387,0.6716532707214355,0.6609336733818054,26.328086689540317,0.675000011920929,0.7708333134651184,0.6165655851364136,26.341659545898438
138,0.5857142806053162,0.595478892326355,0.5659008622169495,26.33646834237235,0.675000011920929,0.7682291865348816,0.6165655851364136,26.333314895629883
139,0.574999988079071,0.5999692678451538,0.5117780566215515,26.32784549168178,0.625,0.7916666865348816,0.5621212124824524,26.3238883972168
140,0.6071428656578064,0.6540542840957642,0.5616779923439026,26.301298577444893,0.625,0.7916666269302368,0.5621212124824524,26.315041732788085
141,0.6035714149475098,0.6372593641281128,0.5889362692832947,26.300097928728377,0.6499999761581421,0.77734375,0.588787853717804,26.307022476196288
142,0.5857142806053162,0.5908163189888,0.581218421459198,26.302953011648995,0.625,0.7955729365348816,0.5621212124824524,26.298041152954102
143,0.6000000238418579,0.6118821501731873,0.6051638722419739,26.29114864894322,0.6499999761581421,0.78125,0.6200000047683716,26.291014862060546
144,0.5571428537368774,0.6143578290939331,0.5157287120819092,26.279010827200754,0.625,0.7955729365348816,0.5621212124824524,26.280832290649414
145,0.574999988079071,0.5889133214950562,0.493741512298584,26.277535465785434,0.625,0.7747395634651184,0.5621212124824524,26.2717586517334
146,0.6142857074737549,0.6259200572967529,0.574548602104187,26.261653409685408,0.6000000238418579,0.7708333730697632,0.46714282035827637,26.262530517578124
147,0.5678571462631226,0.6307743191719055,0.551814079284668,26.245339965820314,0.6000000238418579,0.7760416865348816,0.4314285218715668,26.253401947021484
148,0.6214285492897034,0.6343443393707275,0.5719353556632996,26.239664949689594,0.625,0.765625,0.45047616958618164,26.244412994384767
149,0.6214285492897034,0.6573790311813354,0.6130570769309998,26.224687358311243,0.625,0.76953125,0.45047616958618164,26.23568992614746
150,0.5857142806053162,0.5939463376998901,0.5474169850349426,26.236563001360214,0.625,0.7734375,0.45047616958618164,26.2265625
151,0.6000000238418579,0.6276704668998718,0.516107976436615,26.21778291974749,0.675000011920929,0.7760416269302368,0.4599999785423279,26.2176082611084
152,0.625,0.6489399671554565,0.5970933437347412,26.201201357160297,0.625,0.78515625,0.45047616958618164,26.209679794311523
153,0.5714285969734192,0.604832112789154,0.5158296823501587,26.20291998726981,0.675000011920929,0.7760416269302368,0.4599999785423279,26.200466918945313
154,0.5785714387893677,0.5981351137161255,0.5156338214874268,26.198996952601842,0.675000011920929,0.76953125,0.4476190209388733,26.191350555419923
155,0.6071428656578064,0.6053844690322876,0.5653905272483826,26.186444963727677,0.625,0.7760416865348816,0.45047616958618164,26.183535003662108
156,0.5821428298950195,0.6169721484184265,0.5257018804550171,26.177698135375977,0.675000011920929,0.76953125,0.4476190209388733,26.174123001098632
157,0.5964285731315613,0.6271246671676636,0.5406184196472168,26.165486689976284,0.675000011920929,0.7760416269302368,0.4599999785423279,26.16608085632324
158,0.5428571701049805,0.5898526906967163,0.5320894122123718,26.170451736450197,0.6000000238418579,0.7708333730697632,0.46714282035827637,26.159290313720703
159,0.5714285969734192,0.6114358901977539,0.5427395701408386,26.155076272147042,0.625,0.7981771230697632,0.5621212124824524,26.15182456970215
160,0.625,0.6710203886032104,0.5972582697868347,26.12780679975237,0.625,0.78515625,0.5621212124824524,26.14303512573242
161,0.5535714030265808,0.5764666795730591,0.5560078024864197,26.141339329310824,0.6499999761581421,0.78125,0.588787853717804,26.134949493408204
162,0.5785714387893677,0.6137558221817017,0.5477293133735657,26.123408835274834,0.6499999761581421,0.78125,0.588787853717804,26.126398468017577
163,0.6071428656578064,0.6272010803222656,0.5890566110610962,26.117872510637557,0.699999988079071,0.7760416269302368,0.6377776861190796,26.11863899230957
164,0.5571428537368774,0.5817721486091614,0.5192744135856628,26.117802592686246,0.6499999761581421,0.7734375,0.588787853717804,26.10944023132324
165,0.6071428656578064,0.6347528696060181,0.5831372141838074,26.09209109715053,0.6499999761581421,0.7734375,0.588787853717804,26.100965881347655
166,0.5357142686843872,0.553337812423706,0.5294020771980286,26.10684449332101,0.675000011920929,0.7682291865348816,0.6165655851364136,26.09270324707031
167,0.574999988079071,0.6062909364700317,0.5317089557647705,26.08654316493443,0.625,0.78515625,0.5621212124824524,26.083209991455078
168,0.6000000238418579,0.6396908760070801,0.5798966288566589,26.071942629132952,0.6499999761581421,0.7734375,0.588787853717804,26.07541427612305
169,0.6035714149475098,0.655759871006012,0.594407320022583,26.055286243983677,0.699999988079071,0.7799478769302368,0.6377776861190796,26.06734848022461
170,0.6071428656578064,0.6401091814041138,0.5969780087471008,26.052285494123186,0.675000011920929,0.7682291865348816,0.6165655851364136,26.058596038818358
171,0.574999988079071,0.6385529637336731,0.5266522169113159,26.04071170261928,0.675000011920929,0.7682291865348816,0.6165655851364136,26.050151443481447
172,0.6035714149475098,0.6667092442512512,0.5874911546707153,26.026474053519113,0.625,0.78515625,0.5621212124824524,26.040642929077148
173,0.6571428775787354,0.6828806400299072,0.6153678894042969,26.018735558646068,0.6000000238418579,0.7669270634651184,0.46714282035827637,26.03147735595703
174,0.5464285612106323,0.5745246410369873,0.5213915109634399,26.03330590384347,0.625,0.78515625,0.5621212124824524,26.02378044128418
175,0.6071428656578064,0.6711794137954712,0.5816430449485779,25.999947466169086,0.6000000238418579,0.7708333730697632,0.46714282035827637,26.01438980102539
176,0.5857142806053162,0.6563775539398193,0.5486147999763489,25.9933655330113,0.6000000238418579,0.7708333730697632,0.46714282035827637,26.005891799926758
177,0.6357142925262451,0.6876117587089539,0.6186580061912537,25.980694743565152,0.6000000238418579,0.78515625,0.4314285218715668,25.9969051361084
178,0.5214285850524902,0.5455986857414246,0.5006654262542725,26.01018398829869,0.6000000238418579,0.7669270634651184,0.46714282035827637,25.989037322998048
179,0.5821428298950195,0.6233417987823486,0.515524685382843,25.978837149483816,0.6499999761581421,0.7721354365348816,0.5433333516120911,25.980670547485353
180,0.6035714149475098,0.6354789137840271,0.570793628692627,25.96529851640974,0.6000000238418579,0.7708333730697632,0.46714282035827637,25.97194595336914
