,loss,accuracy,auc,f1_m,recall,specificity,val_loss,val_accuracy,val_auc,val_f1_m,val_recall,val_specificity,lr
10,70.6479174041748,0.5962499976158142,0.6387218236923218,0.5565480589866638,0.5357142686843872,0.5725557208061218,70.46307678222657,0.550000011920929,0.7142857313156128,0.4688888490200043,0.42307692766189575,0.5405353903770447,2.5e-06
11,70.2379761505127,0.6287500262260437,0.6702219247817993,0.6052692532539368,0.6175000071525574,0.5597217082977295,70.0660629272461,0.625,0.7252747416496277,0.6155555248260498,0.5384615659713745,0.5417808294296265,2.5e-06
12,69.827876663208,0.6449999809265137,0.6880813241004944,0.5989664196968079,0.6212121248245239,0.575088620185852,69.67298889160156,0.675000011920929,0.7252746820449829,0.6721211671829224,0.6153846383094788,0.5457847714424133,2.5e-06
13,69.44164878845214,0.6575000286102295,0.6950871348381042,0.6383264660835266,0.625,0.5645579695701599,69.2732147216797,0.6499999761581421,0.7472527027130127,0.6521211862564087,0.6153846383094788,0.5398625135421753,2.5e-06
14,69.05135902404785,0.6474999785423279,0.6968021392822266,0.604137659072876,0.6365979313850403,0.5633829236030579,68.8850112915039,0.6499999761581421,0.7678571343421936,0.6521211862564087,0.6153846383094788,0.5509909391403198,2.5e-06
15,68.61221405029296,0.7074999809265137,0.7782906293869019,0.6715518832206726,0.6501240730285645,0.613756000995636,68.48685913085937,0.675000011920929,0.7719780206680298,0.6767365336418152,0.692307710647583,0.5464062094688416,2.5e-06
16,68.2402123260498,0.6837499737739563,0.7565100193023682,0.6444957256317139,0.6473684310913086,0.597232460975647,68.09517822265624,0.75,0.7980769276618958,0.7518880367279053,0.7692307829856873,0.5531314611434937,2.5e-06
17,67.83896362304688,0.7112500071525574,0.78608238697052,0.6863912343978882,0.6483253836631775,0.6249732375144958,67.6925277709961,0.75,0.8282966613769531,0.752727210521698,0.807692289352417,0.5453413724899292,2.5e-06
18,67.43423606872558,0.7262499928474426,0.8119463324546814,0.7030475735664368,0.696601927280426,0.6332458257675171,67.29483947753906,0.75,0.8420329689979553,0.752727210521698,0.807692289352417,0.5450642108917236,2.5e-06
19,67.05846221923828,0.7400000095367432,0.8062788248062134,0.7272849082946777,0.7303921580314636,0.6293410658836365,66.89997863769531,0.7250000238418579,0.8530219793319702,0.7393938899040222,0.807692289352417,0.5492390394210815,2.5e-06
20,66.67522705078125,0.7174999713897705,0.8074491024017334,0.684547483921051,0.704960823059082,0.6423354148864746,66.51583404541016,0.7749999761581421,0.8653846383094788,0.7727272510528564,0.807692289352417,0.5795466303825378,2.5e-06
21,66.2820908355713,0.7562500238418579,0.8325801491737366,0.7245649695396423,0.7160804271697998,0.6685581803321838,66.12186584472656,0.7749999761581421,0.8818681240081787,0.7727272510528564,0.807692289352417,0.5861604809761047,2.5e-06
22,65.87555801391602,0.7762500047683716,0.8588109016418457,0.7433829307556152,0.7424242496490479,0.6971797943115234,65.7352523803711,0.7749999761581421,0.8901098966598511,0.7727272510528564,0.807692289352417,0.6072286367416382,2.5e-06
23,65.48860214233399,0.7962499856948853,0.8689504861831665,0.7837892770767212,0.7843601703643799,0.6979349255561829,65.3433349609375,0.7749999761581421,0.8983516693115234,0.7727272510528564,0.807692289352417,0.612192690372467,2.5e-06
24,65.11826484680176,0.800000011920929,0.8690904378890991,0.7789795398712158,0.7713567614555359,0.6974372267723083,64.95787506103515,0.800000011920929,0.9038461446762085,0.7872726917266846,0.807692289352417,0.6305451393127441,2.5e-06
25,64.73077270507812,0.7950000166893005,0.8834673762321472,0.759044349193573,0.7740259766578674,0.6937806606292725,64.57633209228516,0.800000011920929,0.9134615063667297,0.7872726917266846,0.807692289352417,0.6546651721000671,2.5e-06
26,64.33950878143311,0.8137500286102295,0.8951212167739868,0.7988229990005493,0.780548632144928,0.7292376160621643,64.1944580078125,0.800000011920929,0.9175823926925659,0.7872726917266846,0.807692289352417,0.6727014780044556,2.5e-06
27,63.969272499084475,0.8025000095367432,0.8995001912117004,0.7806649804115295,0.7718446850776672,0.7502905130386353,63.812600708007814,0.824999988079071,0.9175823926925659,0.8084848523139954,0.8461538553237915,0.6724798083305359,2.5e-06
28,63.58165592193603,0.8237500190734863,0.9116899967193604,0.7957500219345093,0.8072916865348816,0.7489689588546753,63.43858413696289,0.824999988079071,0.9217033386230469,0.8084848523139954,0.8461538553237915,0.694208025932312,2.5e-06
29,63.23619262695313,0.8199999928474426,0.8978991508483887,0.8041965961456299,0.8044554591178894,0.7611639499664307,63.06490936279297,0.824999988079071,0.9271978735923767,0.8084848523139954,0.8461538553237915,0.7018588781356812,2.5e-06
30,62.87501651763916,0.8212500214576721,0.8987287282943726,0.8101563453674316,0.8138957619667053,0.7565549612045288,62.69455108642578,0.824999988079071,0.9299451112747192,0.8084848523139954,0.8461538553237915,0.7122365832328796,2.5e-06
31,62.49307662963867,0.8324999809265137,0.9110321402549744,0.8168777227401733,0.8206388354301453,0.7637085914611816,62.32522430419922,0.824999988079071,0.9313187003135681,0.8084848523139954,0.8461538553237915,0.715326726436615,2.5e-06
32,62.11581142425537,0.8475000262260437,0.9241299033164978,0.8290696144104004,0.8550368547439575,0.764549970626831,61.96362075805664,0.824999988079071,0.9313186407089233,0.8084848523139954,0.8461538553237915,0.735057532787323,2.5e-06
33,61.72739227294922,0.8462499976158142,0.9383114576339722,0.8255916833877563,0.8307692408561707,0.787708580493927,61.60261840820313,0.824999988079071,0.932692289352417,0.8084848523139954,0.8461538553237915,0.7514140009880066,2.5e-06
34,61.42396064758301,0.824999988079071,0.9132139086723328,0.800942599773407,0.7965260744094849,0.7674655914306641,61.23909149169922,0.824999988079071,0.9313186407089233,0.8084848523139954,0.8461538553237915,0.7510429620742798,2.5e-06
35,61.015469779968264,0.8700000047683716,0.9374432563781738,0.8586239814758301,0.8578811287879944,0.8110145330429077,60.878841400146484,0.824999988079071,0.9381868243217468,0.8084848523139954,0.8461538553237915,0.756658673286438,2.5e-06
36,60.67458305358887,0.8537499904632568,0.9340572357177734,0.8443653583526611,0.8602409362792969,0.8016506433486938,60.51872940063477,0.824999988079071,0.9423076510429382,0.8084848523139954,0.8461538553237915,0.7585245370864868,2.5e-06
37,60.32229782104492,0.8725000023841858,0.93310546875,0.8682729601860046,0.8786407709121704,0.8018518090248108,60.1616455078125,0.824999988079071,0.9464285373687744,0.8084848523139954,0.8461538553237915,0.7602764368057251,2.5e-06
38,59.951482963562015,0.8774999976158142,0.9426641464233398,0.8652087450027466,0.878238320350647,0.7982938885688782,59.814884948730466,0.824999988079071,0.9464285373687744,0.8084848523139954,0.8461538553237915,0.7847224473953247,2.5e-06
39,59.64936275482178,0.8500000238418579,0.9228473901748657,0.8431538343429565,0.8370370268821716,0.7923322916030884,59.46018524169922,0.824999988079071,0.9505494832992554,0.8084848523139954,0.8461538553237915,0.7813912034034729,2.5e-06
40,59.21069553375244,0.8974999785423279,0.9627261161804199,0.8876021504402161,0.8956742882728577,0.835914671421051,59.111880493164065,0.824999988079071,0.9505494236946106,0.8084848523139954,0.8461538553237915,0.7929995656013489,2.5e-06
41,58.893446083068845,0.8799999952316284,0.9511263370513916,0.8597270846366882,0.868686854839325,0.8314518928527832,58.76115264892578,0.824999988079071,0.9505494236946106,0.8084848523139954,0.8461538553237915,0.792763888835907,2.5e-06
42,58.54577564239502,0.8912500143051147,0.9529497623443604,0.8705293536186218,0.8796992301940918,0.8356992602348328,58.41214447021484,0.824999988079071,0.9505494236946106,0.8084848523139954,0.8461538553237915,0.7935669422149658,2.5e-06
43,58.203158416748046,0.8824999928474426,0.9503450393676758,0.874717652797699,0.8737623691558838,0.8389620780944824,58.0646255493164,0.824999988079071,0.9505494236946106,0.8084848523139954,0.8461538553237915,0.7933202385902405,2.5e-06
44,57.84733558654785,0.893750011920929,0.9571975469589233,0.8705769181251526,0.8808932900428772,0.8465728759765625,57.72180938720703,0.824999988079071,0.9505494832992554,0.8084848523139954,0.8461538553237915,0.7960141897201538,2.5e-06
45,57.527608680725095,0.8762500286102295,0.9506081342697144,0.8547436594963074,0.8706467747688293,0.8377075791358948,57.3795768737793,0.824999988079071,0.9491758346557617,0.8084848523139954,0.8461538553237915,0.7992703914642334,2.5e-06
46,57.16983325958252,0.8987500071525574,0.9557270407676697,0.8957865834236145,0.8894472122192383,0.8327082991600037,57.04006118774414,0.824999988079071,0.9505494832992554,0.8084848523139954,0.8461538553237915,0.8054252862930298,2.5e-06
47,56.84472839355469,0.8849999904632568,0.9516891241073608,0.87319016456604,0.8832487463951111,0.824595034122467,56.70326385498047,0.824999988079071,0.9505494236946106,0.8084848523139954,0.8461538553237915,0.8118813633918762,2.5e-06
48,56.48578453063965,0.90625,0.9603280425071716,0.8929679989814758,0.8924999833106995,0.8626400232315063,56.363146209716795,0.824999988079071,0.9519230127334595,0.8084848523139954,0.8461538553237915,0.8119356036186218,2.5e-06
49,56.15613231658936,0.8962500095367432,0.9579309225082397,0.8757724761962891,0.8839505910873413,0.8503974080085754,56.02599105834961,0.824999988079071,0.9532966613769531,0.8084848523139954,0.8461538553237915,0.814243495464325,2.5e-06
