epoch,accuracy,auc_4,f1_m,loss,recall_4,specificity,val_accuracy,val_auc_4,val_f1_m,val_loss,val_recall_4,val_specificity
22,0.7587500214576721,0.8469256162643433,0.7425373196601868,65.2645891571045,0.7408313155174255,0.7062819004058838,0.875,0.9175824522972107,0.8815850019454956,65.07675323486328,0.9615384340286255,0.6506971120834351
23,0.793749988079071,0.8734550476074219,0.7725365161895752,64.86275825500488,0.8091602921485901,0.7022535800933838,0.875,0.9175823926925659,0.8815850019454956,64.70008697509766,0.9615384340286255,0.6797791719436646
24,0.7975000143051147,0.8828703165054321,0.7841807007789612,64.47829521179199,0.7837837934494019,0.7313023209571838,0.875,0.9162087440490723,0.8815850019454956,64.31775970458985,0.9615384340286255,0.6831108331680298
25,0.7925000190734863,0.8711923360824585,0.7649983167648315,64.13041564941406,0.7797468304634094,0.7306792736053467,0.875,0.916208803653717,0.8815850019454956,63.94325256347656,0.9615384340286255,0.6965488791465759
26,0.8299999833106995,0.8929088115692139,0.8320993185043335,63.73634075164795,0.8433734774589539,0.727124035358429,0.875,0.9175823926925659,0.8815850019454956,63.56772079467773,0.9615384340286255,0.7056087851524353
27,0.8062499761581421,0.8768787384033203,0.7861521244049072,63.38857765197754,0.817480742931366,0.729157567024231,0.8500000238418579,0.9162087440490723,0.863636314868927,63.19949798583984,0.9230769276618958,0.7242716550827026
28,0.84375,0.9145714044570923,0.8174024820327759,62.9762459564209,0.8270676732063293,0.7781361937522888,0.8500000238418579,0.9162088632583618,0.863636314868927,62.830396270751955,0.9230769276618958,0.7319495677947998
29,0.8262500166893005,0.899237871170044,0.8145342469215393,62.635545082092285,0.8244274854660034,0.7648467421531677,0.8500000238418579,0.9148351550102234,0.863636314868927,62.463810729980466,0.9230769276618958,0.737303614616394
30,0.831250011920929,0.9083377122879028,0.8169658184051514,62.258154983520505,0.8282828330993652,0.7691433429718018,0.8500000238418579,0.9148351550102234,0.863636314868927,62.09963760375977,0.9230769276618958,0.7460356950759888
31,0.8412500023841858,0.9095609188079834,0.8279704451560974,61.90303188323975,0.8448275923728943,0.7715919017791748,0.8500000238418579,0.9120879173278809,0.863636314868927,61.73620376586914,0.9230769276618958,0.7498862147331238
32,0.8387500047683716,0.9135116338729858,0.8221222758293152,61.53225154876709,0.8589743375778198,0.7767618298530579,0.8500000238418579,0.9148351550102234,0.863636314868927,61.375701904296875,0.9230769276618958,0.7549182772636414
33,0.8637499809265137,0.9288827776908875,0.8442856073379517,61.15461902618408,0.8704156279563904,0.7965559959411621,0.8500000238418579,0.9148351550102234,0.863636314868927,61.01350860595703,0.9230769276618958,0.7528835535049438
34,0.8575000166893005,0.9269301295280457,0.842155396938324,60.801129570007326,0.8774510025978088,0.7900395393371582,0.8500000238418579,0.9148350954055786,0.863636314868927,60.65644836425781,0.9230769276618958,0.7599745988845825
35,0.8637499809265137,0.9310376048088074,0.8530520796775818,60.44575435638428,0.8768472671508789,0.8005940914154053,0.8500000238418579,0.9148351550102234,0.863636314868927,60.30049591064453,0.9230769276618958,0.7628865838050842
36,0.8512499928474426,0.9239614009857178,0.8364846706390381,60.10459518432617,0.8564231991767883,0.7926904559135437,0.8500000238418579,0.9162087440490723,0.863636314868927,59.94864120483398,0.9230769276618958,0.7695677280426025
37,0.8774999976158142,0.9357151389122009,0.8658588528633118,59.72991836547852,0.8734491467475891,0.8179526329040527,0.8500000238418579,0.9162087440490723,0.863636314868927,59.59459609985352,0.9230769276618958,0.7655658721923828
38,0.8762500286102295,0.934127688407898,0.8702021837234497,59.386953125,0.8897243142127991,0.8031676411628723,0.8500000238418579,0.9189560413360596,0.863636314868927,59.24317398071289,0.9230769276618958,0.7675371766090393
39,0.862500011920929,0.9420485496520996,0.8567464351654053,59.02099605560303,0.8718593120574951,0.805087149143219,0.8500000238418579,0.9189560413360596,0.863636314868927,58.89656448364258,0.9230769276618958,0.775757908821106
40,0.8774999976158142,0.934269905090332,0.8801265954971313,58.693411331176755,0.8886256217956543,0.800865888595581,0.8500000238418579,0.9203296899795532,0.863636314868927,58.54599380493164,0.9230769276618958,0.7658432722091675
41,0.8687499761581421,0.9366511106491089,0.8367046117782593,58.34611198425293,0.8877005577087402,0.8167794942855835,0.824999988079071,0.9203296899795532,0.8418181538581848,58.205248260498045,0.8846153616905212,0.782027006149292
42,0.8887500166893005,0.9487096071243286,0.8770473599433899,57.98135074615479,0.8841309547424316,0.8417486548423767,0.8500000238418579,0.9217032790184021,0.863636314868927,57.85874481201172,0.9230769276618958,0.7810696363449097
43,0.8575000166893005,0.9307412505149841,0.8502439856529236,57.674663047790524,0.8673218488693237,0.7935431003570557,0.8500000238418579,0.9244505763053894,0.863636314868927,57.51540298461914,0.9230769276618958,0.779394268989563
44,0.8949999809265137,0.9630802869796753,0.888376772403717,57.26072849273682,0.8905472755432129,0.8552789092063904,0.8500000238418579,0.9244505763053894,0.863636314868927,57.17430419921875,0.9230769276618958,0.7759560346603394
45,0.8600000143051147,0.9345574975013733,0.8381361961364746,56.98720035552979,0.8746802806854248,0.8170555233955383,0.8500000238418579,0.9244505167007446,0.863636314868927,56.83432159423828,0.9230769276618958,0.780059814453125
46,0.8774999976158142,0.9446969628334045,0.869056761264801,56.62512413024902,0.8866994976997375,0.833829939365387,0.8500000238418579,0.9244505167007446,0.863636314868927,56.49740219116211,0.9230769276618958,0.7808724641799927
47,0.8974999785423279,0.9557814002037048,0.8935336470603943,56.26626468658447,0.9127358198165894,0.8463709950447083,0.8500000238418579,0.9244505763053894,0.863636314868927,56.15895004272461,0.9230769276618958,0.7778869271278381
48,0.8962500095367432,0.9532051682472229,0.8764127492904663,55.93561954498291,0.9102563858032227,0.8344672322273254,0.8500000238418579,0.9258241653442383,0.863636314868927,55.823944854736325,0.9230769276618958,0.7821853756904602
49,0.8712499737739563,0.9422511458396912,0.8470526337623596,55.63292980194092,0.8943299055099487,0.8342705368995667,0.824999988079071,0.9271977543830872,0.8418181538581848,55.492000579833984,0.8846153616905212,0.7916226983070374
50,0.8949999809265137,0.9609875679016113,0.8776013851165771,55.25079895019531,0.9010416865348816,0.8534897565841675,0.824999988079071,0.9258241653442383,0.8418181538581848,55.15937957763672,0.8846153616905212,0.7935954928398132
51,0.8812500238418579,0.9441843628883362,0.8687302470207214,54.97111972808838,0.8734491467475891,0.8227646350860596,0.8500000238418579,0.9271978139877319,0.863636314868927,54.82433929443359,0.9230769276618958,0.785209596157074
52,0.8987500071525574,0.9474859833717346,0.892703652381897,54.62826782226563,0.8938679099082947,0.8472132682800293,0.875,0.9271978139877319,0.8815850019454956,54.49447326660156,0.9615384340286255,0.7737019658088684
53,0.8912500143051147,0.9543839693069458,0.8791269063949585,54.28530487060547,0.9126213788986206,0.8379696607589722,0.8500000238418579,0.9271978139877319,0.863636314868927,54.165924072265625,0.9230769276618958,0.7761086225509644
54,0.9012500047683716,0.9621303081512451,0.8758828043937683,53.93985694885254,0.9157894849777222,0.8438752889633179,0.8500000238418579,0.9313186407089233,0.863636314868927,53.840476989746094,0.9230769276618958,0.7907907962799072
55,0.9100000262260437,0.9599947333335876,0.9046379923820496,53.61719741821289,0.9197080135345459,0.8598682880401611,0.8500000238418579,0.9313186407089233,0.863636314868927,53.51491088867188,0.9230769276618958,0.7882068157196045
56,0.8999999761581421,0.9586085081100464,0.8953409790992737,53.298710899353026,0.9073171019554138,0.8486161828041077,0.8500000238418579,0.932692289352417,0.863636314868927,53.190147399902344,0.9230769276618958,0.7861949801445007
57,0.9024999737739563,0.9630206823348999,0.8807992339134216,52.96483905792236,0.8929504156112671,0.866574227809906,0.8500000238418579,0.9340659379959106,0.863636314868927,52.868272399902345,0.9230769276618958,0.7884266376495361
58,0.9087499976158142,0.9673932194709778,0.891287088394165,52.62730640411377,0.918367326259613,0.8623111248016357,0.8500000238418579,0.9313186407089233,0.863636314868927,52.54856491088867,0.9230769276618958,0.7899666428565979
59,0.9150000214576721,0.9690107703208923,0.9098107814788818,52.30618061065674,0.9181141257286072,0.8725931644439697,0.8500000238418579,0.9340659379959106,0.863636314868927,52.227107238769534,0.9230769276618958,0.7898510098457336
