,loss,accuracy,auc_3,f1_m,recall_3,specificity,val_loss,val_accuracy,val_auc_3,val_f1_m,val_recall_3,val_specificity,lr
0,73.82051406860352,0.5,0.4716455638408661,0.033166661858558655,0.025316456332802773,0.7200493812561035,73.7025161743164,0.3499999940395355,0.34478020668029785,0.0,0.0,0.708523154258728,2.5e-06
1,73.34042678833008,0.5012500286102295,0.5257540345191956,0.09252380579710007,0.06632652878761292,0.6849913001060486,73.23942565917969,0.3499999940395355,0.4079670011997223,0.0,0.0,0.6830994486808777,2.5e-06
2,72.92403793334961,0.5037500262260437,0.5513227581977844,0.18668250739574432,0.14423076808452606,0.6612097024917603,72.7816146850586,0.3499999940395355,0.43406593799591064,0.0,0.0,0.6548437476158142,2.5e-06
3,72.51038383483886,0.4987500011920929,0.5150343775749207,0.23793649673461914,0.18000000715255737,0.6281775236129761,72.33953094482422,0.3499999940395355,0.4931318759918213,0.0,0.0,0.6311351656913757,2.5e-06
4,72.0773950958252,0.5212500095367432,0.5410290956497192,0.3091111183166504,0.25,0.6112909317016602,71.90811309814453,0.3499999940395355,0.5425823926925659,0.0,0.0,0.6102703809738159,2.5e-06
5,71.65074951171874,0.5400000214576721,0.5606595277786255,0.3487972021102905,0.31070494651794434,0.5987962484359741,71.4931137084961,0.3499999940395355,0.5563186407089233,0.0,0.0,0.601335346698761,2.5e-06
6,71.21700561523437,0.574999988079071,0.6165043115615845,0.4432604908943176,0.3817734122276306,0.6041504740715027,71.0762451171875,0.3499999940395355,0.6236263513565063,0.0,0.0,0.5896555781364441,2.5e-06
7,70.84530792236328,0.5174999833106995,0.5629382133483887,0.38926833868026733,0.36009731888771057,0.574122965335846,70.66164093017578,0.3499999940395355,0.682692289352417,0.0,0.0,0.5785775184631348,2.5e-06
8,70.43055892944336,0.5762500166893005,0.5966895818710327,0.5088976621627808,0.4816626012325287,0.5623094439506531,70.25313415527344,0.375,0.7335164546966553,0.06666665524244308,0.03846153989434242,0.5729256272315979,2.5e-06
9,70.02897621154786,0.5649999976158142,0.5951147079467773,0.47912055253982544,0.4760705232620239,0.5636454820632935,69.85210723876953,0.42500001192092896,0.7554944753646851,0.18333330750465393,0.11538461595773697,0.57501220703125,2.5e-06
10,69.61134437561036,0.6037499904632568,0.644132673740387,0.5175250768661499,0.5049019455909729,0.5697465538978577,69.44727172851563,0.4749999940395355,0.7898352146148682,0.2666666507720947,0.19230769574642181,0.5712183713912964,2.5e-06
11,69.21363182067871,0.6187499761581421,0.6519041061401367,0.5288029909133911,0.5162907242774963,0.5866954326629639,69.04607696533203,0.4749999940395355,0.7994505167007446,0.2666666507720947,0.19230769574642181,0.5708023309707642,2.5e-06
12,68.81515296936035,0.6287500262260437,0.660150408744812,0.5604639053344727,0.552971601486206,0.5844614505767822,68.65089263916016,0.5,0.8035714626312256,0.3166666626930237,0.23076923191547394,0.5758439302444458,2.5e-06
13,68.41548706054688,0.6225000023841858,0.6837620735168457,0.5591190457344055,0.5198019742965698,0.5935055017471313,68.2561752319336,0.550000011920929,0.8104395866394043,0.39444440603256226,0.3076923191547394,0.5801040530204773,2.5e-06
